Bats,xMLBAMID,Name,Team,Season,Age,AgeR,SeasonMin,SeasonMax,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,TTO%,wOBA,wRAA,wRC,Batting,Fielding,Replacement,Positional,wLeague,CFraming,Defense,Offense,RAR,WAR,WAROld,Dollars,BaseRunning,Spd,wRC+,wBsR,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB%1,FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,CStr%,C+SwStr%,Pull,Cent,Oppo,Soft,Med,Hard,bipCount,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,UBR,GDPRuns,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD%+,GB%+,FB%+,HRFB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,xwOBA,xAVG,xSLG,XBR,PPTV,CPTV,BPTV,DSV,DGV,BTV,rPPTV,rCPTV,rBPTV,rDSV,rDGV,rBTV,EBV,ESV,rFTeamV,rBTeamV,rTV,BReview,BOverturned,BCorrect%,wBReview,PReview,POverturned,PCorrect%,wPReview,CReview,COverturned,CCorrect%,wCReview,AsCReview,AsCOverturned,AsCCorrect%,wAsCReview,pfxFA%,pfxFT%,pfxFC%,pfxFS%,pfxFO%,pfxSI%,pfxSL%,pfxCU%,pfxKC%,pfxEP%,pfxCH%,pfxSC%,pfxKN%,pfxUN%,pfxSLO%,pfxST%,pfxCUO%,pfxCV%,pfxvFA,pfxvFT,pfxvFC,pfxvFS,pfxvFO,pfxvSI,pfxvSL,pfxvCU,pfxvKC,pfxvEP,pfxvCH,pfxvSC,pfxvKN,pfxvSLO,pfxvST,pfxvCUO,pfxvCV,pfxFA-X,pfxFT-X,pfxFC-X,pfxFS-X,pfxFO-X,pfxSI-X,pfxSL-X,pfxCU-X,pfxKC-X,pfxEP-X,pfxCH-X,pfxSC-X,pfxKN-X,pfxSLO-X,pfxST-X,pfxCUO-X,pfxCV-X,pfxFA-Z,pfxFT-Z,pfxFC-Z,pfxFS-Z,pfxFO-Z,pfxSI-Z,pfxSL-Z,pfxCU-Z,pfxKC-Z,pfxEP-Z,pfxCH-Z,pfxSC-Z,pfxKN-Z,pfxSLO-Z,pfxST-Z,pfxCUO-Z,pfxCV-Z,pfxwFA,pfxwFT,pfxwFC,pfxwFS,pfxwFO,pfxwSI,pfxwSL,pfxwCU,pfxwKC,pfxwEP,pfxwCH,pfxwSC,pfxwKN,pfxwSLO,pfxwST,pfxwCUO,pfxwCV,pfxwFA/C,pfxwFT/C,pfxwFC/C,pfxwFS/C,pfxwFO/C,pfxwSI/C,pfxwSL/C,pfxwCU/C,pfxwKC/C,pfxwEP/C,pfxwCH/C,pfxwSC/C,pfxwKN/C,pfxwSLO/C,pfxwST/C,pfxwCUO/C,pfxwCV/C,pfxaaFA,pfxaaFT,pfxaaFC,pfxaaFS,pfxaaFO,pfxaaSI,pfxaaSL,pfxaaCU,pfxaaKC,pfxaaEP,pfxaaCH,pfxaaSC,pfxaaKN,pfxaaSLO,pfxaaST,pfxaaCUO,pfxaaCV,pfxspFA,pfxspFT,pfxspFC,pfxspFS,pfxspFO,pfxspSI,pfxspSL,pfxspCU,pfxspKC,pfxspEP,pfxspCH,pfxspSC,pfxspKN,pfxspSLO,pfxspST,pfxspCUO,pfxspCV,pfxO-Swing%,pfxZ-Swing%,pfxSwing%,pfxO-Contact%,pfxZ-Contact%,pfxContact%,pfxZone%,pfxPace,AvgBatSpeed,FastSwing%,SwingLength,SquaredUpContact%,SquaredUpSwing%,BlastContact%,BlastSwing%,Swords,CompetitiveSwings,Tilt,AttackAngle,AttackDirection,IdealAttackAngle%,DepthInBox,DistanceOffPlate,scH-Swing%,scH-Contact%,scH-Zone%,scS-Swing%,scS-Contact%,scS-Zone%,scC-Swing%,scC-Contact%,scC-Zone%,scW-Swing%,scW-Contact%,scW-Zone%,scSI-Swing%,scSI-Contact%,scSI-Zone%,scSO-Swing%,scSO-Contact%,scSO-Zone%,scO-Swing%,scO-Contact%,scO-Zone%,scZ-Swing%,scZ-Contact%,scZ-Zone%,piCH%,piCS%,piCU%,piFA%,piFC%,piFS%,piKN%,piSB%,piSI%,piSL%,piXX%,pivCH,pivCS,pivCU,pivFA,pivFC,pivFS,pivKN,pivSB,pivSI,pivSL,pivXX,piCH-X,piCS-X,piCU-X,piFA-X,piFC-X,piFS-X,piKN-X,piSB-X,piSI-X,piSL-X,piXX-X,piCH-Z,piCS-Z,piCU-Z,piFA-Z,piFC-Z,piFS-Z,piKN-Z,piSB-Z,piSI-Z,piSL-Z,piXX-Z,piwCH,piwCS,piwCU,piwFA,piwFC,piwFS,piwKN,piwSB,piwSI,piwSL,piwXX,piwCH/C,piwCS/C,piwCU/C,piwFA/C,piwFC/C,piwFS/C,piwKN/C,piwSB/C,piwSI/C,piwSL/C,piwXX/C,piO-Swing%,piZ-Swing%,piSwing%,piO-Contact%,piZ-Contact%,piContact%,piZone%,piPace,Events,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Q,TG,TPA,PlayerNameRoute,PlayerName,positionDB,position,playerid,TeamName,TeamNameAbb,teamid,playerTeamId,Pos,EV90
R,123434.0,Bill Traffley,CHI,1878,18.0,18 - 18,1878,1878,2.0,9.0,9.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,,,,,,,0.111111111,,,,,,,,,,,0.0,0.111111111,0.0,0.111111111,0.111111111,0.222222222,0.0,0.125,,,,,,,,,0.11111111,0.10401770141389635,-1.1613658290252233,0.061935119713828424,-1.2267949651822592,-2.0,0.29762398079037666,0.06172839552164078,0.011784023372456431,,-1.9382716044783592,-1.2267949651822592,-2.8556585654977855,-0.2797233174298408,-0.2797233174298408,,0.0,,2.2016881132895283,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.097598132279764,0.0,149.15789581363782,39.32833816474185,34.10425392741253,0.0,43.96101776739075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.14754098,61.0,9.0,Bill Traffley,Bill Traffley,C,C,1013153,CHI,CHI,17,,0.0,
,116527.0,Alamazoo Jennings,MIL,1878,27.0,27 - 27,1878,1878,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,,,,,,,0.0,,,,,,,,,,,0.333333333,0.0,1.0,0.333333333,0.0,0.333333333,0.0,0.0,,,,,,,,,0.33333333,0.24214138587315878,-0.08089047553057342,0.32687650738244384,-0.11993847670073181,-3.0,0.09920799359679222,0.03086419776082039,0.0039280077908188105,,-2.9691358022391796,-0.11993847670073181,-2.9859382775523002,-0.2986898428794946,-0.2986898428794946,,0.0,,71.31603678406239,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1320.1863082330879,0.0,117.98501449422557,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.04918033,61.0,3.0,Alamazoo Jennings,Alamazoo Jennings,C,C,1006393,MIL,MIL,1048,,0.0,
,117209.0,Jake Knowdell,MIL,1878,37.0,37 - 37,1878,1878,4.0,14.0,14.0,3.0,2.0,1.0,0.0,0.0,2.0,2.0,0.0,,3.0,,,,,,,0.214285714,,,,,,,,,,,0.0,0.214285714,0.0,0.214285714,0.285714285,0.499999999,0.071428571,0.272727272,,,,,,,,,0.21428571,0.22960121291024344,-0.5072342855562112,1.3956783013712026,-0.6894582910169503,-3.0,0.46297063678503036,0.06172839552164078,0.018330703023821115,,-2.9382716044783592,-0.6894582910169503,-3.146428555686458,-0.3136430238608005,-0.3136430238608005,,0.0,,64.66689160298333,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.18822494233395,0.0,287.6616561161286,75.84750929243393,87.69665282465866,115.46534862918116,95.9149476003521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.2295082,61.0,14.0,Jake Knowdell,Jake Knowdell,C,C,1007056,MIL,MIL,1048,,0.0,
R,118595.0,Jim McCormick,IND,1878,21.0,21 - 21,1878,1878,15.0,56.0,56.0,8.0,7.0,1.0,0.0,0.0,5.0,0.0,0.0,,2.0,,,,,,,0.142857142,,,,,,,,,,,0.0,0.035714285,0.0,0.142857142,0.160714285,0.303571427,0.017857143,0.148148148,,,,,,,,,0.03571429,0.14098595614944184,-5.69632576472712,1.9153245829825356,-5.269193992685799,0.0,1.8518825471401215,-0.13071896135807037,0.07332281209528446,,-0.13071896135807037,-5.269193992685799,-3.4747075948084634,-0.32374504005068677,-0.32374504005068677,,0.0,,32.49156441578738,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.12548304230371,0.0,47.94360845774072,50.56500595898592,49.32936711795229,28.866337561424015,52.10194693147228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.88888889,63.0,56.0,Jim McCormick,Jim McCormick,P,P,1008416,IND,IND,1035,,0.0,
R,124011.0,Sam Weaver,MIL,1878,22.0,22 - 22,1878,1878,48.0,170.0,181.0,34.0,29.0,4.0,1.0,0.0,15.0,3.0,11.0,,14.0,,,,,,,0.2,,,,,,,,,,,0.06077348,0.077348066,0.785714285,0.248618784,0.235294117,0.483912901,0.035294117,0.217948717,,,,,,,,,0.13812155,0.23323272275661236,-6.072049706458858,18.52989159595985,-8.427945777058415,-1.0,5.985548947006464,-0.44993141293525696,0.23698980337940156,,-1.449931412935257,-8.427945777058415,-3.6553384396078066,-0.34740287521268215,-0.34740287521268215,,0.0,,66.5924181699958,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.77567671387926,240.69694883972912,103.8336730321631,87.99987258933008,72.2207728963696,57.05346567781834,76.64997936333614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,2.96721311,61.0,181.0,Sam Weaver,Sam Weaver,P,P,1013705,MIL,MIL,1048,,0.0,
R,120830.0,Joe Quest,IND,1878,25.0,25 - 25,1878,1878,62.0,278.0,290.0,57.0,52.0,3.0,2.0,0.0,45.0,13.0,12.0,,24.0,,,,,,,0.205035971,,,,,,,,,,,0.04137931,0.08275862,0.5,0.237931034,0.230215827,0.468146861,0.025179856,0.224409448,,,,,,,,,0.12413793,0.22358122899614533,-11.79718610338459,27.620288911540413,-9.585253712456321,-5.0,9.590106047689915,1.1481480598449707,0.3797074197791517,,-3.8518519401550293,-9.585253712456321,-3.467292185142284,-0.35719473096139365,-0.35719473096139365,,0.0,,76.28585354183576,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.68369726606161,163.88519568228267,111.09691468786092,84.21688956956511,70.66205126971751,40.703612164837786,78.92214184558681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.6031746,63.0,290.0,Joe Quest,Joe Quest,2B,2B,1010594,IND,IND,1035,,0.0,
,113799.0,Joe Ellick,MIL,1878,24.0,24 - 24,1878,1878,3.0,13.0,13.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,,1.0,,,,,,,0.153846153,,,,,,,,,,,0.0,0.076923076,0.0,0.153846153,0.153846153,0.307692306,0.0,0.166666666,,,,,,,,,0.07692308,0.14402450965001032,-1.2931688814584317,0.47382137783130984,-1.462376886529118,-3.0,0.4299013055860996,0.069444440305233,0.01702136709354818,,-2.930555559694767,-1.462376886529118,-3.9460097735442368,-0.38814150936959707,-0.38814150936959707,,0.0,,19.291765934610698,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.28898176701003,0.0,103.26315750431607,54.45462182921216,47.22127445622931,0.0,58.61469012206224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.21311475,61.0,13.0,Joe Ellick,Joe Ellick,SS/OF,SS/OF,1003730,MIL,MIL,1048,,0.0,
R,111186.0,Tommy Bond,BSN,1878,22.0,22 - 22,1878,1878,59.0,236.0,236.0,50.0,45.0,4.0,1.0,0.0,22.0,23.0,0.0,,9.0,,,,,,,0.211864406,,,,,,,,,,,0.0,0.038135593,0.0,0.211864406,0.237288135,0.449152541,0.025423729,0.220264317,,,,,,,,,0.03813559,0.20848731393531217,-12.233004642195553,19.84466468029514,-12.875845623679012,0.0,7.804362162947655,-0.11940902471542358,0.3090032795444131,,-0.11940902471542358,-12.875845623679012,-4.881889205902368,-0.4548547966595153,-0.4548547966595153,,0.0,,60.855960502865635,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.2708436811703,0.0,51.1940233185617,74.99047511315194,72.83281336285211,41.09783650073055,77.46434842527351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,3.93333333,60.0,236.0,Tommy Bond,Tommy Bond,P,P,1001158,BSN,BSN,16,,0.0,
L,120984.0,Billy Redmon,MIL,1878,,,1878,1878,48.0,187.0,195.0,43.0,35.0,8.0,0.0,0.0,16.0,21.0,8.0,,13.0,,,,,,,0.229946524,,,,,,,,,,,0.041025641,0.066666666,0.615384615,0.261538461,0.272727272,0.534265733,0.042780748,0.247126436,,,,,,,,,0.10769231,0.2528910566598941,-3.7087426445123803,22.796111244833742,-6.246862720572675,-7.0,6.448519583791494,2.0622222423553467,0.2553205064032227,,-4.937777757644653,-6.246862720572675,-4.480800388022612,-0.4652814353375102,-0.4652814353375102,,0.0,,77.01580838379881,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.1217673205214,162.48446876654248,89.49473668273006,92.57285742822019,83.71044131867697,69.15571616905434,86.91143715030363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,3.19672131,61.0,195.0,Billy Redmon,William Redmond,SS,SS,1010753,MIL,MIL,1048,,0.0,
,,Pidgey Morgan,MIL,1878,,,1878,1878,14.0,56.0,59.0,11.0,11.0,0.0,0.0,0.0,2.0,5.0,3.0,,9.0,,,,,,,0.196428571,,,,,,,,,,,0.050847457,0.152542372,0.333333333,0.237288135,0.196428571,0.433716706,0.0,0.234042553,,,,,,,,,0.20338983,0.211474998522613,-2.9279803352674274,5.091436995355245,-3.6959243582805423,-3.0,1.9510905407369137,-0.5591866374015808,0.07725081988610327,,-3.559186637401581,-3.6959243582805423,-5.226769635059107,-0.5074723138611617,-0.5074723138611617,,0.0,,55.05587336558418,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.42253946732639,201.38434982099636,204.7760932742468,83.98933222583759,60.291448836136475,0.0,82.30999064606793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.96721311,61.0,59.0,Pidgey Morgan,Pidgey Morgan,OF,OF,1009181,MIL,MIL,1048,,0.0,
L,119705.0,Candy Nelson,IND,1878,,,1878,1878,19.0,84.0,89.0,11.0,10.0,1.0,0.0,0.0,12.0,5.0,5.0,,11.0,,,,,,,0.13095238,,,,,,,,,,,0.056179775,0.123595505,0.454545454,0.17977528,0.142857142,0.322632422,0.011904762,0.150684931,,,,,,,,,0.17977528,0.16107654236675648,-7.73166263159003,4.365424528162816,-7.052828208167217,-3.0,2.943170476704836,1.1728395223617554,0.11653089779429138,,-1.8271604776382446,-7.052828208167217,-5.820287311306334,-0.5627714717398091,-0.5627714717398091,,0.0,,43.14414671484805,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.61502605896534,222.50330948634988,165.9172092863328,63.63236711314274,43.84832625886019,19.244225040949342,52.99410343175239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.41269841,63.0,89.0,Candy Nelson,Candy Nelson,SS,SS,1009498,IND,IND,1035,,0.0,
R,116060.0,Bill Holbert,MIL,1878,23.0,23 - 23,1878,1878,45.0,173.0,176.0,32.0,30.0,2.0,0.0,0.0,10.0,12.0,3.0,,14.0,,,,,,,0.184971098,,,,,,,,,,,0.017045454,0.079545454,0.214285714,0.198863636,0.196531791,0.395395427,0.011560693,0.201257861,,,,,,,,,0.09659091,0.18720595775680107,-11.890958797111661,12.031370867118685,-14.181774865760953,1.0,5.82020229101181,-1.0620914697647095,0.23044312372803688,,-0.06209146976470947,-14.181774865760953,-8.193220920785816,-0.7565496790698084,-0.7565496790698084,,0.0,,42.18775935036131,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.08155061729639,67.50952503276028,106.78349296840818,70.38878699789197,60.323131005981644,18.68803237908728,70.78000322598447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,2.8852459,61.0,176.0,Bill Holbert,Bill Holbert,C,C,1005936,MIL,MIL,1048,,0.0,
R,114893.0,Mike Golden,MIL,1878,26.0,26 - 26,1878,1878,55.0,214.0,217.0,44.0,35.0,6.0,3.0,0.0,16.0,20.0,3.0,,35.0,,,,,,,0.205607476,,,,,,,,,,,0.013824884,0.161290322,0.085714285,0.216589861,0.261682242,0.478272103,0.056074766,0.245810055,,,,,,,,,0.17511521,0.22175008910042898,-9.121207485341003,20.373937612033913,-11.94567956998246,-3.0,7.176044870167971,-1.8618080615997314,0.2841258968692273,,-4.8618080615997314,-11.94567956998246,-9.347316864544993,-0.8913914470376583,-0.8913914470376583,,0.0,,60.50400946407967,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.90022815666345,54.75426776388632,216.51952561813644,76.66307374482497,80.32029874548384,90.64569422073073,86.44848156206638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,3.55737705,61.0,217.0,Mike Golden,Mike Golden,P/OF,P/OF,1004805,MIL,MIL,1048,,0.0,
